gene	Slide8_001_PanCK	Slide8_002_PanCK	Slide8_004_PanCK	Slide8_005_PanCK	Slide8_006_PanCK	Slide1_001_PanCK	Slide1_002_PanCK	Slide1_003_PanCK	Slide1_004_PanCK	Slide1_006_PanCK	Slide1_007_PanCK	Slide1_008_PanCK	Slide1_009_PanCK	Slide7_001_PanCK	Slide7_003_PanCK	Slide7_004_PanCK	Slide7_005_PanCK	Slide7_007_PanCK	Slide7_008_PanCK	Slide3_001_PanCK	Slide3_002_PanCK	Slide3_005_PanCK	Slide3_006_PanCK	Slide3_008_PanCK	Slide3_009_PanCK	Slide3_010_PanCK	Slide4_004_PanCK	Slide2_001_PanCK	Slide2_002_PanCK	Slide2_003_PanCK	Slide2_004_PanCK	Slide6_003_PanCK	Slide6_004_PanCK	Slide6_005_PanCK	Slide6_006_PanCK	Slide5_001_PanCK	Slide5_003_PanCK	Slide5_004_PanCK	Slide5_005_PanCK	Slide5_006_PanCK
MED13	17.1304451286172	6.66183977224001	6.66183977224001	3.33091988612001	2.85507418810286	15.1449019282579	16.4078646242208	14.543034145649	15.6322378813949	15.7144204304855	15.9068419051445	15.5309156135957	14.5608783593246	18.6988979014806	20.6668438388809	18.2918312390319	17.1750556628063	19.1240745185856	18.0172484749219	14.98913948754	14.8168505279131	15.7578133074139	9.99275965836002	9.99275965836002	12.2768190088423	15.5887050670416	7.99420772668801	9.08432696214547	16.6545994306	8.56522256430859	12.2768190088423	9.99275965836002	8.66039170391202	5.99565579501601	9.99275965836002	13.1483679715263	11.241854615655	13.5901531353696	10.325851646972	13.2162305158955
DDX31	9.99275965836002	3.33091988612001	6.66183977224001	3.33091988612001	1.42753709405143	4.79269048362591	2.96081767655112	3.39040059837215	3.56177571981149	2.73995022890517	3.56884273512858	3.00986736697591	2.74087122057875	3.34521567962267	2.95240626269728	2.4558477126478	2.81046365391376	2.06746751552276	3.33091988612001	2.77576657176667	5.5132467080607	3.07469527949539	3.74728487188501	5.90481252539456	4.85362611977487	6.39536618135041	1.998551931672	6.35902887350183	1.66545994306	2.85507418810286	5.42464095739544	1.76342817500471	2.66473590889601	8.66039170391202	4.99637982918001	4.73341246974948	4.37183235053251	5.19623502234721	3.66401187473201	2.90112377178194
PDE6B	5.71014837620573	3.33091988612001	1.66545994306	8.32729971530002	2.85507418810286	5.08025191264346	5.67490054672297	6.1562537180968	5.44160179415645	6.28576817219421	5.30228063504817	5.53815595523567	6.85217805144687	2.65901759149494	2.04397356648273	3.13332294372306	3.12273739323751	2.75662335403035	1.96827084179819	2.77576657176667	3.44577919253794	9.99275965836002	5.62092730782751	7.72167791782365	6.2811632138263	4.39681424967841	4.99637982918001	2.72529808864364	3.33091988612001	2.85507418810286	3.42608902572344	2.93904695834118	5.32947181779201	5.32947181779201	1.249094957295	3.15560831316632	4.05955861120876	2.3982623180064	4.33019585195601	2.90112377178194
HELQ	4.2826112821543	3.33091988612001	3.33091988612001	11.65821960142	1.42753709405143	3.25902952886562	3.7010220956889	3.92572700864144	4.9469107219604	2.82053700034355	3.97671047628613	4.21381431376627	2.74087122057875	1.80126998133528	2.04397356648273	2.20179450099458	2.81046365391376	2.23975647514966	2.42248718990546	6.66183977224001	6.54698046582208	3.84336909936924	3.12273739323751	5.90481252539456	4.85362611977487	7.59449734035362	3.99710386334401	2.72529808864364	1.66545994306	2.85507418810286	2.28405935048229	4.11466574167766	2.66473590889601	5.32947181779201	3.12273739323751	4.20747775088843	3.74728487188501	4.39681424967841	4.33019585195601	3.54581794328904
STMN4	2.85507418810286	9.99275965836002	9.99275965836002	4.99637982918001	1.42753709405143	2.77976048050303	2.71408287017186	3.74728487188501	4.15540500644674	2.73995022890517	2.44720644694531	3.13026206165495	2.45536380176846	2.61613021098696	3.40662261080455	2.4558477126478	1.56136869661875	4.47951295029932	3.33091988612001	6.66183977224001	5.5132467080607	8.45541201861233	6.24547478647501	8.6301106140382	5.71014837620573	9.59304927202562	3.99710386334401	3.63373078485819	9.99275965836002	5.71014837620573	3.71159644453372	5.29028452501413	5.32947181779201	9.99275965836002	3.74728487188501	5.78528190747159	4.99637982918001	5.59594540868161	4.99637982918001	2.90112377178194
SLC6A17	9.99275965836002	3.33091988612001	18.32005937366	4.99637982918001	4.2826112821543	2.68390667083051	2.96081767655112	3.83650594026322	2.57239357541941	3.38464440041226	2.85507418810286	3.13026206165495	2.45536380176846	5.48958470502182	5.5641502643141	5.16574863694882	5.93320104715126	6.71926942544898	5.90481252539456	8.88245302965335	7.92529214283726	5.76505364905386	6.87002226512252	11.3554087026818	7.42319288906745	7.99420772668802	6.99493176085201	9.08432696214547	4.99637982918001	2.85507418810286	7.70870030787773	8.81714087502355	2.66473590889601	5.32947181779201	4.99637982918001	4.20747775088843	2.81046365391376	2.3982623180064	4.66328784056801	6.76928880082453
NOP14	1.42753709405143	6.66183977224001	1.66545994306	1.66545994306	1.42753709405143	4.02586000624576	4.19449170844742	4.55027448728894	5.14478715083882	3.30405762897388	2.5491733822347	3.85263022972916	3.25478457443726	3.98852638724241	3.40662261080455	4.57295780975797	2.81046365391376	2.75662335403035	4.54216348107274	4.99637982918001	2.75662335403035	4.22770600930616	3.12273739323751	7.26746156971638	4.85362611977487	3.99710386334401	0.999275965836002	4.54216348107274	4.99637982918001	8.56522256430859	3.42608902572344	5.87809391668237	5.32947181779201	2.66473590889601	1.8736424359425	4.73341246974948	3.12273739323751	3.99710386334401	3.99710386334401	2.90112377178194
RNF115	8.56522256430859	13.32367954448	14.98913948754	26.64735908896	12.8478338464629	19.7458847925388	19.6154171071511	20.0747403850983	19.1940136012064	18.7767177451442	20.3933870578776	20.5874927901152	18.4437792551445	9.5638858532802	11.1283005286282	11.4323945243949	10.3050333976838	8.09758110246415	9.53854331025275	13.8788328588334	11.0264934161214	11.5301072981077	11.241854615655	11.3554087026818	11.991311590032	13.989863521704	10.992035624196	23.6192501015782	13.32367954448	15.7029080345658	16.8449377098069	14.1074254000377	15.988415453376	17.986967385048	18.1118768807775	12.3594658932348	13.1154970515975	11.5916012036976	13.32367954448	13.2162305158955
HIP1R	7.13768547025716	9.99275965836002	4.99637982918001	4.99637982918001	9.99275965836002	4.2175676255908	4.44122651482667	4.10416914539787	4.65009607864278	4.02933857191936	4.07867741157552	3.9730249244082	4.62522018472664	5.70402160756173	6.13192069944819	8.5531247923251	7.49456974377002	7.92529214283726	9.08432696214548	8.32729971530002	2.75662335403035	6.91806437886463	5.62092730782751	7.26746156971638	6.85217805144687	7.19478695401921	1.998551931672	6.35902887350183	3.33091988612001	5.71014837620573	3.14058160691315	2.93904695834118	4.66328784056801	3.99710386334401	6.87002226512252	6.8371513451937	9.05593844038877	10.7921804310288	6.66183977224001	10.9598009156207
FGD1	1.42753709405143	13.32367954448	1.66545994306	3.33091988612001	2.85507418810286	3.83415238690073	3.45428728930964	3.39040059837215	4.05646679200753	4.10992534335775	3.16097499397103	2.16710450422265	3.02637863938903	1.45817093727142	2.95240626269728	2.70990092430102	2.81046365391376	1.89517855589587	1.8168653924291	5.55153314353335	3.79035711179173	3.45903218943232	4.37183235053251	2.27108174053637	2.85507418810286	4.39681424967841	1.998551931672	1.81686539242909	4.99637982918001	1.42753709405143	3.14058160691315	3.52685635000942	1.332367954448	5.32947181779201	4.37183235053251	3.68154303202738	2.49818991459	3.99710386334401	2.664735908896	3.86816502904259
PAQR8	5.71014837620573	3.33091988612001	6.66183977224001	3.33091988612001	5.71014837620573	2.01293000312288	2.22061325741334	2.49818991459001	2.77027000429783	2.65936345746678	1.42753709405143	2.16710450422265	2.28405935048229	1.58683307879537	2.04397356648273	3.04863853983865	1.8736424359425	2.92891231365725	3.63373078485819	9.43760634400669	5.5132467080607	8.0710751086754	8.11911722241752	7.72167791782365	3.71159644453372	2.79797270434081	1.998551931672	0.908432696214547	4.99637982918001	1.42753709405143	1.998551931672	4.70247513334589	3.33091988612001	5.32947181779201	4.37183235053251	4.20747775088843	3.12273739323751	3.99710386334401	3.99710386334401	6.12459462931743
WDR7	2.85507418810286	13.32367954448	1.66545994306	3.33091988612001	2.85507418810286	4.02586000624576	3.57765469249927	3.6580638035068	3.26496107649387	4.02933857191936	3.67080967041796	2.76907797761784	3.54029199324755	4.07430114825838	4.3150553070191	3.38737615537628	3.43501113256126	2.92891231365725	4.39075803170365	4.44122651482668	4.47951295029932	6.91806437886463	4.37183235053251	4.99637982918001	6.85217805144687	7.99420772668802	0.999275965836002	5.45059617728728	4.99637982918001	1.42753709405143	3.42608902572344	4.11466574167766	4.66328784056801	3.99710386334401	1.8736424359425	4.20747775088843	5.62092730782751	3.59739347700961	3.99710386334401	4.83520628630324
SFTPC	4.2826112821543	3.33091988612001	1.66545994306	4.99637982918001	1.42753709405143	2.49219905148547	2.83745027336149	2.85507418810286	1.48407321658812	2.33701637171323	2.34523951165592	2.52828858825976	2.16985638295817	2.23014378641511	1.36264904432182	1.77837248157255	0.624547478647501	2.75662335403035	3.63373078485819	5.55153314353335	5.5132467080607	6.14939055899078	6.24547478647501	3.17951443675091	4.85362611977487	6.79507656768481	4.99637982918001	0.908432696214547	4.99637982918001	4.2826112821543	1.42753709405143	2.93904695834118	5.32947181779201	3.99710386334401	4.99637982918001	1.57780415658316	3.12273739323751	2.3982623180064	0.666183977224001	2.90112377178194
ZNF207	11.4202967524115	26.64735908896	26.64735908896	16.6545994306	32.8333531631829	36.616155294902	28.991339749563	33.279458505074	29.5825261173232	36.4252206901511	31.2018821985527	33.9513038994883	34.889006578617	44.1740019232224	42.8098908091105	42.0034643266658	40.2833123727638	39.9710386334401	43.150553070191	24.4267458315467	20.3300972359738	21.5228669564677	16.8627819234825	26.7987645383291	31.1203086503212	19.1860985440512	10.992035624196	23.6192501015782	31.6437389181401	31.4058160691315	39.1145163770092	15.8708535750424	18.653151362272	18.653151362272	17.48732940213	25.2448665053306	30.6028264537276	25.5814647254016	29.9782789750801	35.7805265186439
GRWD1	9.99275965836002	3.33091988612001	3.33091988612001	14.98913948754	1.42753709405143	4.60098286428087	4.5645939180163	6.1562537180968	4.35328143532516	4.19051211479614	5.20031369975878	4.81578778716145	4.45391573344046	4.54606233384619	3.0659603497241	2.96395413595424	4.68410608985626	4.99637982918001	4.08794713296546	3.33091988612001	5.16866878880691	4.22770600930616	3.74728487188501	5.45059617728728	3.99710386334401	5.59594540868161	1.998551931672	4.54216348107274	1.66545994306	4.2826112821543	6.56667063263659	7.64152209168708	2.66473590889601	8.66039170391202	9.99275965836002	8.15198814234633	4.05955861120876	5.99565579501601	6.66183977224001	7.09163588657808
STAU1	9.99275965836002	16.6545994306	3.33091988612001	9.99275965836002	7.13768547025716	13.131971925135	10.9796988838771	11.5095178207897	12.367276804901	12.5715363443884	12.2360322347265	11.7986800785456	12.9049353302249	16.1685424515096	14.4213690524059	11.9405009477014	12.1786758336263	13.7831167701518	12.5666522976346	2.77576657176667	7.58071422358346	6.5337274689277	4.99637982918001	14.5349231394328	6.56667063263659	9.19333888569122	11.991311590032	7.26746156971638	4.99637982918001	4.2826112821543	9.42174482073945	12.343997225033	8.66039170391202	9.99275965836002	4.37183235053251	5.52231454804107	9.05593844038877	6.39536618135041	6.99493176085201	6.44694171507098
WDR93	4.2826112821543	6.66183977224001	1.66545994306	6.66183977224001	4.2826112821543	4.02586000624576	2.83745027336149	2.67663205134644	2.86920821873703	2.09525605739807	3.26294192926041	2.6486832829388	2.3982623180064	1.67260783981133	2.27108174053637	1.43963486603492	2.49818991459	1.20602271738828	2.27108174053637	6.66183977224001	4.13493503104553	5.76505364905386	7.49456974377002	5.90481252539456	5.13913353858515	6.39536618135041	5.99565579501601	2.72529808864364	6.66183977224001	7.13768547025716	4.85362611977487	3.52685635000942	3.33091988612001	1.998551931672	3.74728487188501	4.99637982918001	4.68410608985626	6.79507656768481	4.33019585195601	5.80224754356388
KCNC4	2.85507418810286	9.99275965836002	6.66183977224001	6.66183977224001	9.99275965836002	2.87561429017555	2.71408287017186	2.85507418810286	3.26496107649387	3.46523117185065	2.03933870578776	3.73223553505013	2.16985638295817	3.43099044063863	3.97439304593864	5.25043304083323	4.05955861120876	2.75662335403035	4.84497437981092	8.32729971530002	9.30360381985243	9.60842274842309	8.11911722241752	11.3554087026818	9.13623740192916	10.3924700446944	6.99493176085201	3.63373078485819	6.66183977224001	7.13768547025716	2.85507418810286	7.05371270001884	7.32802374946402	7.32802374946402	7.49456974377002	4.73341246974948	6.55774852579876	4.79652463601281	4.33019585195601	4.19051211479614
ACVR1	7.13768547025716	19.98551931672	9.99275965836002	4.99637982918001	11.4202967524115	8.24342763183656	7.52541159456742	7.67301188052644	10.8832035883129	7.81691682952356	7.54555321141471	9.14999679560676	7.30898992154332	9.34944895074028	8.97077287511865	10.0774440622444	13.1154970515975	8.44215902171795	9.38713786088366	10.5479129727134	9.64818173910622	12.6831180279185	11.241854615655	10.9011923545746	8.85072998311888	7.99420772668802	10.992035624196	3.63373078485819	1.66545994306	4.2826112821543	6.2811632138263	11.1683784416965	11.991311590032	6.66183977224001	11.241854615655	7.88902078291581	6.24547478647501	7.99420772668802	11.325127612808	7.09163588657808
GPR52	5.71014837620573	3.33091988612001	4.99637982918001	6.66183977224001	5.71014837620573	3.45073714821065	2.83745027336149	3.30117952999394	3.6607139342507	3.54581794328904	2.65114031752409	2.04670980954362	3.08348012315109	4.2887380507983	3.29306852377773	4.14953579033594	5.93320104715126	2.58433439440345	6.35902887350184	8.32729971530002	5.85782462731449	9.60842274842309	4.99637982918001	9.99275965836002	7.42319288906745	5.19623502234721	4.99637982918001	6.35902887350183	3.33091988612001	9.99275965836002	7.70870030787773	2.93904695834118	4.66328784056801	8.66039170391202	2.49818991459001	5.52231454804107	7.18229600444627	5.99565579501601	6.32874778362801	3.22347085753549
PDGFRL	1.42753709405143	3.33091988612001	1.66545994306	4.99637982918001	2.85507418810286	0.862684287052664	1.72714364465482	1.249094957295	1.87982607434495	0.725280942945485	2.34523951165592	1.08355225211133	1.37043561028937	0.343099044063863	1.13554087026818	0.846844038844069	1.56136869661875	0.344577919253794	1.21124359495273	2.77576657176667	3.79035711179173	6.14939055899078	1.8736424359425	4.54216348107274	1.998551931672	1.1991311590032	3.99710386334401	0.908432696214547	1.66545994306	4.2826112821543	1.14202967524115	2.93904695834118	2.66473590889601	1.998551931672	0.624547478647501	1.57780415658316	3.43501113256126	3.99710386334401	3.33091988612001	3.22347085753549
PARP8	7.13768547025716	9.99275965836002	11.65821960142	9.99275965836002	4.2826112821543	2.77976048050303	2.34398066060297	1.8736424359425	2.86920821873703	2.17584282883646	3.97671047628613	3.00986736697591	1.54174006157555	1.24373403473151	2.61174400161682	2.03242569322577	2.49818991459	2.75662335403035	4.23935258233456	11.1030662870667	12.4048050931366	15.373476397477	13.1154970515975	15.4433558356473	15.1318931969452	17.5872569987136	1.998551931672	3.63373078485819	1.66545994306	8.56522256430859	4.85362611977487	12.343997225033	17.320783407824	15.322231476152	11.8664020943025	5.25934718861054	5.62092730782751	3.99710386334401	7.32802374946402	5.80224754356388
BOLA3	7.13768547025716	3.33091988612001	6.66183977224001	3.33091988612001	2.85507418810286	7.57245096412894	8.88245302965335	10.0819807267382	10.5863889449953	6.60811525794776	9.38095804662369	8.06644454349543	9.13623740192915	5.01782351943401	6.35902887350183	5.50448625248645	4.68410608985626	6.37469150619519	6.81324522160911	7.21699308659335	7.58071422358346	9.99275965836002	9.99275965836002	9.53854331025275	8.2797151454983	7.19478695401921	6.99493176085201	2.72529808864364	3.33091988612001	7.13768547025716	4.85362611977487	9.99275965836002	6.66183977224001	4.66328784056801	9.36821217971252	6.04824926690212	5.62092730782751	5.59594540868161	4.66328784056801	7.73633005808518
MEX3B	1.42753709405143	6.66183977224001	8.32729971530002	1.66545994306	2.85507418810286	3.1631757191931	3.08418507974075	3.6580638035068	3.56177571981149	4.35168565767291	3.97671047628613	4.09341961908724	2.7979727043408	4.46028757283023	5.79125843836774	4.99637982918001	4.68410608985626	6.37469150619519	6.81324522160911	5.55153314353335	4.13493503104553	3.07469527949539	4.99637982918001	5.45059617728728	5.42464095739544	4.79652463601281	4.99637982918001	5.45059617728728	1.66545994306	5.71014837620573	3.71159644453372	9.40495026669178	5.32947181779201	7.32802374946402	4.99637982918001	5.25934718861054	4.68410608985626	5.59594540868161	4.33019585195601	5.47990045781033
TTC32	5.71014837620573	3.33091988612001	14.98913948754	3.33091988612001	4.2826112821543	2.87561429017555	2.09724585422371	2.23052670945536	2.4734553609802	2.09525605739807	2.95704112339225	2.40789389358073	1.998551931672	2.05859426438318	3.0659603497241	2.96395413595424	1.8736424359425	3.61806815216484	3.63373078485819	7.21699308659335	5.16866878880691	3.84336909936924	4.99637982918001	5.45059617728728	1.71304451286172	5.19623502234721	4.99637982918001	0.908432696214547	4.99637982918001	2.85507418810286	1.71304451286172	5.29028452501413	4.66328784056801	1.332367954448	3.74728487188501	3.15560831316632	4.68410608985626	5.19623502234721	6.32874778362801	4.83520628630324
OR2A2	1.42753709405143	3.33091988612001	3.33091988612001	4.99637982918001	4.2826112821543	1.91707619345036	2.4673480637926	2.67663205134644	2.57239357541941	1.85349574308291	1.42753709405143	3.37105145101302	2.22695786672023	2.05859426438318	1.70331130540228	2.11711009711017	2.49818991459	2.41204543477656	1.51405449369091	6.10668645788668	8.95902590059864	4.99637982918001	10.6173071370075	8.17589426593092	6.56667063263659	7.19478695401921	8.99348369252402	3.63373078485819	6.66183977224001	12.8478338464629	4.85362611977487	2.93904695834118	2.66473590889601	2.66473590889601	3.12273739323751	3.68154303202738	3.43501113256126	3.19768309067521	4.66328784056801	3.22347085753549
