"pip.1"	"pip.2"
"6552"	0.06	0.24
"6553"	0.62	0.76
"6554"	0.2	0.3
"6555"	0.64	0.78
"6556"	0.46	0.32
"6557"	0.54	0.28
"6558"	0.44	0.42
"6559"	0.66	0.64
"6560"	0.78	0.92
"6561"	0.5	0.22
"6562"	0.78	0.9
"6563"	0.54	0.46
"6564"	0.52	0.3
"6565"	0.38	0.1
"6566"	0.96	0.84
"6567"	0.22	0.4
"6568"	0.64	0.88
"6569"	0.3	0.3
"6570"	0.42	0.36
"6571"	0.6	0.86
"6572"	0.42	0.1
"6573"	0.26	0.12
"6574"	0.02	0.1
"6575"	0.5	0.46
"6576"	0.58	0.94
"6577"	0.42	0.38
"6578"	0.28	0.28
"6579"	0.44	0.2
"6580"	0.48	0.46
"6581"	0.28	0.74
"6582"	0.36	0.96
"6583"	0.66	0.88
"6584"	0.58	0.34
"6585"	0.52	0.46
"6586"	0.3	0.12
"6587"	0.22	0.22
"6588"	0.42	0.8
"6589"	0.38	0.16
"6590"	0.2	0.08
"6591"	0.56	0.84
"6592"	0.68	0.12
"6593"	0.62	0.8
"6594"	0.44	0.18
"6595"	0.2	0.92
"6596"	0.58	0.6
"6597"	0.32	0.22
"6598"	0.62	0.26
"6599"	0.58	0.54
"6600"	0.7	0.98
"6601"	0.32	0.3
"6602"	0.98	0.96
"6603"	0.58	0.2
"6604"	0.44	0.4
"6605"	0.7	0.88
"6606"	1	0.9
"6607"	0.36	0.2
"6608"	0.4	0.24
"6609"	0.64	0.96
"6610"	0.36	0.12
"6611"	0.42	0.04
"6612"	0.52	0.56
"6613"	0.5	0.58
"6614"	0.38	0.04
"6615"	0.14	0.06
"6616"	0.7	0.8
"6617"	0.56	0.62
"6618"	0.42	0.1
"6619"	0.76	0.32
"6620"	0.64	0.92
"6621"	0.6	0.96
"6622"	0.7	0.8
"6623"	0.44	0.36
"6624"	0.46	1
"6625"	0.48	0.18
"6626"	0.86	0.66
"6627"	0.7	0.24
"6628"	0.52	0.5
"6629"	0.54	0.62
"6630"	0.54	0.18
"6631"	1	1
"6632"	0.38	0.36
"6633"	0.44	0.24
"6634"	0.3	0.12
"6635"	0.64	0.26
"6636"	0.6	0.66
"6637"	0.64	0.8
"6638"	0.48	0.32
"6639"	0.44	0.28
"6640"	0.36	0.12
"6641"	0.64	0.72
"6642"	0.92	0.56
"6643"	0.28	0.52
"6644"	0.28	0.12
"6645"	0.32	0.48
"6646"	1	0.8
"6647"	0.38	0.34
"6648"	0.38	0.12
"6649"	0.4	0.12
"6650"	0.54	0.58
"6651"	0.84	0.94
"6652"	0.46	0.42
"6653"	0.44	0.24
"6654"	0.54	0.66
"6655"	0.46	0.24
"6656"	0.48	0.58
"6657"	0.28	0.14
"6658"	0.74	0.22
"6659"	0.16	0.32
"6660"	0.56	0.36
"6661"	0	0.02
"6662"	0.36	0.86
"6663"	0.98	0.94
"6664"	0.14	0.22
"6665"	0.62	0.42
"6666"	0.32	0.22
"6667"	0.16	0.06
"6668"	0.44	0.32
"6669"	0.6	0.7
"6670"	0.48	0.12
"6671"	0.36	0.38
"6672"	0.42	0.16
"6673"	0.46	0.62
"6674"	0.22	0.1
"6675"	0.34	0.06
"6676"	0.48	0.82
"6677"	0.48	0.28
"6678"	0.7	0.22
"6679"	0.2	0.32
"6680"	0.44	0.1
"6681"	0.62	0.9
"6682"	0.56	0.48
"6683"	0.5	0.22
"6684"	0.72	0.58
"6685"	0.52	0.3
"6686"	0.46	0.48
"6687"	0.3	0.16
"6688"	0.46	0.14
"6689"	0.66	0.54
"6690"	0.88	0.58
"6691"	0.44	0.1
"6692"	0.24	0.04
"6693"	0.8	0.96
"6694"	0.86	0.86
"6695"	0.54	0.34
"6696"	0.16	0.1
"6697"	0.7	0.82
"6698"	0.06	0.16
"6699"	0.52	0.12
"6700"	0.72	0.7
"6701"	0.58	0.66
"6702"	0.08	0.14
"6703"	0.5	0.08
"6704"	0.46	0.26
"6705"	0.16	0.46
"6706"	0.3	0.18
"6707"	0.74	0.66
"6708"	0.36	0.14
"6709"	0.72	0.82
"6710"	0.52	0.4
"6711"	0.04	0.16
"6712"	0.36	0.3
"6713"	0.4	0.18
"6714"	0.36	0.2
"6715"	0.68	0.6
"6716"	0.46	0.08
"6717"	0.52	0.7
"6718"	0.18	0.26
"6719"	0.6	0.94
"6720"	0.74	0.18
"6721"	0.64	0.34
"6722"	0.38	0.3
"6723"	0.4	0.08
"6724"	0.82	0.56
"6725"	0.44	0.7
"6726"	0.3	0.4
"6727"	0.3	0.16
"6728"	0.62	0.46
"6729"	0.16	0.2
"6730"	0.38	0.22
"6731"	0.26	0.16
"6732"	0.32	0.12
"6733"	0.46	0.1
"6734"	0.8	0.9
"6735"	0.44	0.32
"6736"	0.12	0.06
"6737"	0.6	0.92
"6738"	0.6	0.4
"6739"	0.52	0.66
"6740"	0.64	0.92
"6741"	0.58	0.24
"6742"	0.5	0.82
"6743"	0.78	0.46
"6744"	0.84	0.22
"6745"	0.4	0.08
"6746"	0.46	0.24
"6747"	0.34	0.14
"6748"	0.6	0.34
"6749"	0.58	0.18
"6750"	0.62	0.22
"6751"	0.28	0.16
"6752"	0.68	0.9
"6753"	0.52	0.74
"6754"	0.6	0.72
"6755"	0.44	0.1
"6756"	0.02	0.02
"6757"	0.36	0.32
"6758"	0.18	0.06
"6759"	0.3	0.34
"6760"	0.54	0.52
"6761"	0.4	0.26
"6762"	0.56	0.28
"6763"	0.26	0.12
"6764"	0.38	0.44
"6765"	0.58	0.78
"6766"	0.3	0.16
"6767"	0.18	0.24
"6768"	0.78	0.04
"6769"	0.44	0.42
"6770"	0.94	0.9
"6771"	0.48	0.56
"6772"	0.9	0.42
"6773"	0.54	0.26
"6774"	0.38	0.12
"6775"	0.46	0.1
"6776"	0.38	0.16
"6777"	0.78	0.22
"6778"	0.74	0.86
"6779"	0.76	0.88
"6780"	0.58	0.68
"6781"	0.08	0.08
"6782"	0.82	0.42
"6783"	0.66	0.96
"6784"	0.46	0.12
"6785"	0.32	0.24
"6786"	0.52	0.1
"6787"	0.2	0.4
"6788"	0.34	0.16
"6789"	0.38	0.34
"6790"	0.48	0.64
"6791"	0.6	0.66
"6792"	0.66	0.44
"6793"	0.58	0.64
"6794"	0.16	0.12
"6795"	0.78	0.18
"6796"	0.32	0.12
"6797"	0.24	0.6
"6798"	0.22	0.24
"6799"	0.4	0.12
"6800"	0.1	0.3
"6801"	0.02	0.16
"6802"	0.22	0.3
"6803"	0.12	0.16
"6804"	0.42	0.3
"6805"	0.84	0.3
"6806"	0.8	0.8
"6807"	0.66	0.52
"6808"	0.54	0.32
"6809"	0.48	0.36
"6810"	0.62	0.56
"6811"	0.46	0.96
"6812"	0.52	0.34
"6813"	0.48	0.18
"6814"	0.06	0.36
"6815"	0.38	0.58
"6816"	0.78	0.9
"6817"	0.4	0.1
"6818"	0.26	0.1
"6819"	0.44	0.24
"6820"	0.34	0.38
"6821"	0.44	0.12
"6822"	0.44	0.4
"6823"	0.34	0.22
"6824"	0.36	0.3
"6825"	0.78	0.66
"6826"	0.48	0.18
"6827"	0.1	0.06
"6828"	0.08	0.14
"6829"	0.22	0.1
"6830"	0.12	0.22
"6831"	0.34	0.48
"6832"	0.56	0.34
"6833"	0.22	0.08
"6834"	0.36	0.4
"6835"	0.26	0.5
"6836"	0.88	0.8
"6837"	0.56	0.42
"6838"	0.38	0.06
"6839"	0.46	0.12
"6840"	0.5	0.46
"6841"	0.62	0.58
"6842"	0.42	0.08
"6843"	0.6	1
"6844"	0.46	0.78
"6845"	0.96	0.88
"6846"	0.2	0.78
"6847"	0.64	0.96
"6848"	0.58	0.58
"6849"	0.46	0.48
"6850"	0.32	0.12
"6851"	0.42	0.1
"6852"	0.04	0.1
"6853"	0.6	0.5
"6854"	0.58	0.82
"6855"	0.34	0.7
"6856"	0.76	0.96
"6857"	0.46	0.52
"6858"	0.3	0.62
"6859"	0.4	0.3
"6860"	0.7	0.16
"6861"	0.52	0.32
"6862"	0.34	0.06
"6863"	0.44	0.86
"6864"	0.78	0.36
"6865"	0.46	0.56
"6866"	0.28	0.16
"6867"	0.18	0.68
"6868"	0.56	0.52
"6869"	0.36	0.16
"6870"	0.36	0.52
"6871"	0.54	0.74
"6872"	0.42	0.22
"6873"	0.08	0.06
"6874"	0.56	0.88
"6875"	0.2	0.4
"6876"	0.4	0.08
"6877"	0.28	0.08
"6878"	0.46	0.26
"6879"	0.3	0.18
"6880"	0.3	0.1
"6881"	0.1	0.16
"6882"	0.4	0.4
"6883"	0.92	0.74
"6884"	0.86	0.58
"6885"	0.64	0.98
"6886"	0.44	0.32
"6887"	0.44	0.5
"6888"	0.2	0.14
"6889"	0.44	0.24
"6890"	0.32	0.7
"6891"	0.56	0.74
"6892"	0.42	0.54
"6893"	0.9	0.62
"6894"	0.44	0.24
"6895"	0.48	0.34
"6896"	0.34	0.16
"6897"	0.08	0.22
"6898"	0.44	0.36
"6899"	0.66	0.3
"6900"	0.48	0.12
"6901"	0.18	0.74
"6902"	0.02	0.14
"6903"	0.34	0.12
"6904"	0.46	0.36
"6905"	0.92	0.48
"6906"	0.7	0.64
"6907"	0.32	0.32
"6908"	0.44	0.24
"6909"	0.22	0.2
"6910"	0.32	0.28
"6911"	0.66	0.98
"6912"	0.56	0.42
"6913"	0.56	0.8
"6914"	0.28	0.8
"6915"	0.5	0.1
"6916"	0.32	0.22
"6917"	0.58	0.8
"6918"	0.02	0.16
"6919"	0.42	0.2
"6920"	0.88	0.86
"6921"	0.6	0.32
"6922"	0	0.08
"6923"	0.78	0.16
"6924"	0.52	0.4
"6925"	0.32	0.14
"6926"	0.48	0.74
"6927"	0.44	0.26
"6928"	0.18	0.5
"6929"	0.08	0.38
"6930"	0.62	0.76
"6931"	0.58	0.58
"6932"	0.86	0.2
"6933"	0.5	0.3
"6934"	0.6	0.82
"6935"	0.36	0.3
"6936"	0.8	0.16
"6937"	0.26	0.32
"6938"	0.78	0.18
"6939"	0.76	0.12
"6940"	0.52	0.4
"6941"	0.52	0.34
"6942"	0.42	0.48
"6943"	0.5	0.26
"6944"	0.36	0.18
"6945"	0.3	0.56
"6946"	0.34	0.36
"6947"	0.6	0.54
"6948"	0.34	0.1
"6949"	0.32	0.04
"6950"	0.54	0.36
"6951"	0.18	0.18
"6952"	0.46	0.66
"6953"	0.3	0.14
"6954"	0.4	0.5
"6955"	0.3	0.14
"6956"	0.5	0.64
"6957"	0.84	0.36
"6958"	0.3	0.28
"6959"	0.26	0.4
"6960"	0.18	0.14
"6961"	0.1	0.14
"6962"	0.3	0.16
"6963"	0.06	0.26
"6964"	0.42	0.58
"6965"	0.64	0.86
"6966"	0.24	0.28
"6967"	0.42	0.52
"6968"	0.72	0.96
"6969"	0.54	0.52
"6970"	0.02	0.18
"6971"	0.38	0.1
"6972"	0.56	0.06
"6973"	0.46	0.76
"6974"	0.96	0.66
"6975"	0.26	0.16
"6976"	0.92	0.6
"6977"	0.38	0.5
"6978"	0.54	0.52
"6979"	0.78	0.3
"6980"	0.42	0.28
"6981"	0.6	0.72
"6982"	0.44	0.82
"6983"	0.48	0.96
"6984"	0.36	0.16
"6985"	0.58	0.22
"6986"	0.3	0.16
"6987"	0.68	0.92
"6988"	0.46	0.68
"6989"	0.3	0.14
"6990"	0.34	0.24
"6991"	0.6	0.72
"6992"	0.34	0.48
"6993"	0.56	0.6
"6994"	0.48	0.06
"6995"	0.2	0.1
"6996"	0.66	0.62
"6997"	0.04	0.3
"6998"	0.46	0.44
"6999"	0.78	0.22
"7000"	0.62	0.76
"7001"	0.08	0.14
"7002"	0.42	0.36
"7003"	0.76	0.78
"7004"	0.32	0.04
"7005"	0.4	0.42
"7006"	0.32	0.4
"7007"	0.46	0.3
"7008"	0.02	0.04
"7009"	0.32	0.28
"7010"	0.16	0
"7011"	0.24	0.18
"7012"	0.36	0.32
"7013"	0.12	0.58
"7014"	0.8	0.68
"7015"	0.32	0.06
"7016"	0.4	0.16
"7017"	0.32	0.38
"7018"	0.38	0.26
"7019"	0.28	0.2
"7020"	1	0.92
"7021"	0.62	0.26
"7022"	1	0.98
"7023"	0.28	0.1
"7024"	0.68	0.16
"7025"	0.48	0.5
"7026"	0.96	0.9
"7027"	0.34	0.26
"7028"	0.66	0.2
"7029"	0.46	0.38
"7030"	0.28	0.74
"7031"	0.54	0.64
"7032"	0.58	1
"7033"	0.72	0.22
"7034"	0.32	0.18
"7035"	0.56	0.5
"7036"	0.66	0.84
"7037"	0.9	0.9
"7038"	0.32	0.54
"7039"	0.74	0.52
"7040"	0.44	0.06
"7041"	0.68	0.96
"7042"	1	1
"7043"	0.44	0.58
"7044"	0.92	0.78
"7045"	0.42	0.18
"7046"	0.2	0.1
"7047"	0.68	1
"7048"	0.66	0.94
"7049"	0.42	0.28
"7050"	0.52	0.2
"7051"	0.38	0.22
"7052"	0.52	0.54
"7053"	0.14	0.36
"7054"	0.46	0.96
"7055"	0.42	0.32
"7056"	0.42	0.6
"7057"	0.38	0.52
"7058"	0.32	0.2
"7059"	0.26	0.22
"7060"	0.34	0.3
"7061"	0.52	0.22
"7062"	0.66	0.6
"7063"	0.66	0.46
"7064"	0.48	0.26
"7065"	0.76	0.92
"7066"	0.6	0.72
"7067"	0.58	0.46
"7068"	0	0.06
"7069"	0.34	0.12
"7070"	0.22	0.06
"7071"	0.06	0.18
"7072"	0.48	0.14
"7073"	0.54	0.26
"7074"	0.4	0.56
"7075"	0.98	0.92
"7076"	0.46	0.4
"7077"	0.28	0.16
"7078"	0.92	0.56
"7079"	0.62	0.4
"7080"	0.78	0.14
"7081"	0.44	0.54
"7082"	0.62	0.9
"7083"	0	0.3
"7084"	0.96	0.86
"7085"	0.46	0.74
"7086"	0.02	0.08
"7087"	0.48	0.46
"7088"	0.78	0.94
"7089"	0.54	0.06
"7090"	0.4	0.28
"7091"	0.42	0.72
"7092"	0.28	0.16
"7093"	0.26	0.1
"7094"	0.18	0.06
"7095"	0.68	0.94
"7096"	0.46	0.22
"7097"	0.48	0.62
"7098"	0.2	0.46
"7099"	0.66	0.94
"7100"	0.42	0.36
"7101"	0.44	0.62
"7102"	0.28	0.24
"7103"	0.06	0.46
"7104"	0.34	0.22
"7105"	0.3	0
"7106"	0.6	0.52
"7107"	0.72	0.82
"7108"	0.06	0.06
"7109"	0.1	0.1
"7110"	0.46	0.24
"7111"	0.38	0.08
"7112"	1	1
"7113"	0.26	0.26
"7114"	0.14	0.32
"7115"	0.44	0.2
"7116"	0.44	0.08
"7117"	0.66	0.84
"7118"	1	0.98
"7119"	0.22	0.3
"7120"	0.52	0.74
"7121"	0.36	0.44
"7122"	0.02	0.12
"7123"	1	1
"7124"	0.64	0.7
"7125"	0.36	0.78
"7126"	0.56	0.82
"7127"	0.72	0.78
"7128"	0.56	0.84
"7129"	0.68	0.26
"7130"	0.48	0.08
"7131"	0.9	0.82
"7132"	0.66	0.96
"7133"	0.64	0.9
"7134"	0.42	0.08
"7135"	0.52	0.54
"7136"	0.3	0.14
"7137"	0.48	0.38
"7138"	0.64	0.96
"7139"	0.48	0.04
"7140"	0.52	0.48
"7141"	0.36	0.12
"7142"	0.96	0.9
"7143"	0.44	0.4
"7144"	0.1	0.16
"7145"	0.16	0.34
"7146"	0.36	0.12
"7147"	0.4	0.38
"7148"	0.48	0.78
"7149"	0.02	0.14
"7150"	0.26	0.04
"7151"	0.42	0.14
"7152"	0.42	0.3
"7153"	0.3	0.24
"7154"	0	0.14
"7155"	0.4	0.34
"7156"	0.04	0.32
"7157"	0.66	0.72
"7158"	0.28	0.08
"7159"	0.1	0.26
"7160"	0.06	0.02
"7161"	0.48	0.18
"7162"	0.92	0.42
"7163"	0.44	0.34
"7164"	0.54	0.68
"7165"	0.62	0.36
"7166"	0.4	0.12
"7167"	0.98	0.94
"7168"	0.34	0.24
"7169"	0.72	1
"7170"	0.16	0.1
"7171"	0.7	0.64
"7172"	0.54	0.34
"7173"	0.5	0.98
"7174"	0.48	0.36
"7175"	0.54	0.34
"7176"	0.24	0.18
"7177"	0.36	0.38
"7178"	0.6	0.6
"7179"	0.52	0.88
"7180"	0.7	0.64
